filename,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9
000840.mp3,1.9526869,-1.2015704,-0.52331686,0.21915983,0.93689054,0.58453566,-1.0970418,-0.80083334,0.2386863,-0.6283071
000841.mp3,0.9020929,-0.14926279,-0.60519826,-1.3638464,0.9375493,-0.1980181,0.069096506,-0.181889,0.0951233,-0.6501239
000842.mp3,0.9297248,-0.7084419,-1.0541753,-0.10812116,1.0783101,-0.14053215,-0.66255075,0.082004316,-0.22817156,-0.1905574
000843.mp3,0.55775344,-0.62574226,-0.29489496,0.18806963,1.196148,-0.48340696,0.32920352,-0.29938307,0.2662164,-0.7819322
000844.mp3,0.58907056,-0.54181045,0.24051751,0.12165326,1.8376058,-0.97350156,-0.030598113,-0.23485787,0.18024743,-0.46558392
000845.mp3,1.1812179,0.5088775,-0.6933485,-0.97878945,2.1133318,-0.68948233,-0.099400334,-0.365089,0.1134208,-0.46582088
000846.mp3,0.19808994,-0.65104836,0.14265034,0.20599847,1.3627526,-0.6889029,-0.46734914,-1.1034589,0.019949825,0.13408357
000847.mp3,1.2307597,-1.6762351,1.331156,-0.6429171,-0.33372864,-0.0955814,0.45259863,-0.22104484,-0.44430164,-0.17891507
000850.mp3,2.4439495,0.30910918,1.798314,-0.3567927,-1.531941,1.3746337,0.19575086,-1.4954753,-0.62083006,1.2329872
000851.mp3,3.9480593,-0.27833816,-1.0141437,1.7410673,-0.8498384,-0.17540039,0.16407804,-0.6986409,0.3126181,-0.16071093
000852.mp3,-1.638043,-0.45321086,0.40422833,-1.344747,0.19985916,0.41555524,-0.6981403,-0.29611048,-0.42125955,-0.82812643
000853.mp3,-5.923624,-0.43071535,-0.8161058,1.2300491,0.27145404,0.61282456,0.8494432,1.3585773,1.4190058,-2.1753285
000854.mp3,1.0681603,-1.9429823,-0.30988377,-1.5915749,-0.3001907,-0.064677805,-1.3063421,0.12840809,-0.079357795,-0.31104583
000855.mp3,2.2206862,-0.844308,-1.0047301,-0.57798034,0.38500786,-0.0991884,0.60640925,-0.94015366,0.564372,0.23305129
000856.mp3,1.1317282,-1.0673563,-0.60552704,-1.3055876,0.40964523,0.42132849,0.55155486,-0.72276306,0.6060789,0.078372784
000857.mp3,1.8403307,-0.5375002,-0.45882735,-0.7572168,-0.15744017,0.45108122,0.20809434,-0.16757764,1.0950712,0.6579836
000858.mp3,0.9315797,-1.0082898,-0.4578463,-1.2349446,0.3030567,0.55562115,0.6377368,-0.88007915,0.37078917,-0.09996179
000859.mp3,2.730545,-0.37248397,-0.9456706,-0.47548452,0.34284657,0.4586262,1.1071156,-0.6044795,0.883186,0.5063032
000860.mp3,1.7512882,-0.97221017,-1.2109034,-0.26163393,0.16679275,0.031896755,0.5555424,-0.8221896,0.59511226,0.16126378
000861.mp3,2.0896149,-1.0338597,-0.7161582,-0.34824568,0.2774074,0.7911238,0.09197664,-0.7722211,0.574318,0.104474604
000862.mp3,2.0317419,-0.91852367,-1.1222345,-0.55835897,0.34272248,0.18426853,0.2877946,-0.95668143,0.47076175,0.10376506
000863.mp3,1.9545215,-1.0167078,-1.1557343,-0.24186258,0.29285842,0.05293858,0.37372017,-0.702033,0.58261997,0.27225882
000864.mp3,3.2077174,0.5396857,-0.4869805,-1.247967,0.4949766,1.0993487,-0.450769,-0.6134649,0.21477757,-1.1299587
000866.mp3,3.3465307,-1.3231629,-1.2113209,-1.5921588,2.8466783,-1.9593198,-0.33524305,-1.418941,0.14216131,1.4235208
000868.mp3,3.5155175,1.4408457,-0.7724144,-0.52293205,-0.5877716,-1.4952683,-0.37896162,-0.30218372,-0.46901855,-0.0014591861
000869.mp3,4.1655602,2.9117494,-2.372491,-0.76157844,-2.743073,-0.72268844,-2.2961938,-0.87938696,-0.9908854,0.2735828
000870.mp3,-3.4930751,-0.41969272,4.0958004,2.6706276,0.373923,-0.74371046,2.1789565,-0.33753666,-1.0688748,-0.44339296
000871.mp3,-4.487491,0.31378,0.21002714,1.6537094,0.7232675,-0.89995474,0.26111704,0.56440014,0.38796568,-0.86153406
000872.mp3,-2.6428382,1.9392034,1.1315022,-0.29132155,1.2177222,-1.1211768,-0.4921789,-0.06367666,0.8765812,-0.8956475
000873.mp3,-3.006456,2.7235165,-0.39363465,0.6409784,1.8603163,-0.41087872,-0.35593343,0.18331958,-0.13845192,-0.7186571
000874.mp3,-2.3345027,-1.1098876,3.820889,-0.08894161,-0.5280237,-1.0442727,-1.097854,1.0593183,1.7011391,0.6548593
000875.mp3,3.9997191,2.6531718,1.6359445,-0.38523522,-0.3838405,2.396652,-0.36638886,0.6448331,1.9054549,1.0342007
000876.mp3,3.8704515,-1.2757381,-0.6723058,-0.83445483,0.259326,0.37728468,0.13544971,0.42005688,-0.27117807,1.5799712
000877.mp3,1.7983949,1.6168585,0.08049906,-1.2688613,-0.3365828,0.27033573,-0.7908505,0.4263156,1.6472065,0.63680565
000878.mp3,0.59969383,1.3179064,0.058113873,1.1678627,-0.49989972,-0.89457405,-0.28247508,0.45156914,-0.21550556,0.47700867
000879.mp3,2.3929582,0.24917357,0.48636827,0.87411416,0.19821176,-0.16599353,0.02024261,1.0599766,-0.37077254,0.5326505
000880.mp3,2.0432587,1.9293563,-1.3488495,3.0845373,0.6179184,1.1956818,0.25136846,-0.8770739,-0.08837697,-0.8188765
000881.mp3,-4.7415667,0.6665536,-0.9832332,2.1584303,-1.4063035,1.4777006,-1.1844025,-1.2664784,1.7189523,-1.0149897
000882.mp3,2.7241633,2.6018717,-0.0009978025,1.9283284,-0.84850675,-2.4392142,1.1978778,2.4334478,3.0355742,-3.1140428
000883.mp3,1.7073628,3.2393394,0.8637797,2.1853697,0.24159281,-0.753959,0.2615807,-0.2832538,-0.32364893,0.9632318
000885.mp3,2.042404,0.02870955,1.1737497,0.8266554,0.29166552,0.47790515,-0.8166011,-0.19779482,0.07254948,0.300006
000886.mp3,-4.3383374,0.7698406,0.645192,1.6159711,-0.16410667,0.16612504,0.87120986,0.022706153,-0.43327445,-0.21641763
000887.mp3,0.5849096,-1.7060661,-0.15304442,1.8141572,-0.9770363,-0.40671667,-0.14022414,2.0819995,-0.17784373,-0.11756846
000888.mp3,0.93078953,3.070662,1.0259234,-0.9180805,-1.5328563,0.62290037,-0.7982563,-0.1693703,0.8407808,-0.065820836
000889.mp3,2.1762016,1.0900179,-0.7188001,0.91282475,1.1104616,-0.09289083,-0.27467543,1.8206627,0.38753793,0.7407033
000890.mp3,-0.76596934,0.15843286,0.6907083,0.52529913,-1.1815717,-0.19725342,-2.0345244,1.8609815,-0.09234253,0.34806085
000891.mp3,-2.4481964,1.9042877,-1.0254797,-0.43549123,-0.28974736,-0.1979142,-0.4041938,0.9828836,0.23852424,-0.60527426
000892.mp3,-1.4290824,0.11914899,0.10036634,0.46444967,-0.35898477,-0.88454896,0.9035412,1.1318504,-0.7539281,-0.588974
000893.mp3,-1.6358838,2.426866,-0.9977347,-0.26301417,-0.68463486,-1.190172,0.19938877,1.7717414,-0.13797419,0.04579849
000894.mp3,-1.5318605,1.3464609,-1.3413582,0.12655845,-0.7288719,-1.1358147,0.52950335,0.82722247,-1.330749,-1.1156789
000895.mp3,-3.6534858,0.15336406,-1.0823616,1.0134343,0.54184055,-0.09546129,1.2243489,1.2968585,-0.075966775,-1.641075
000896.mp3,-0.41205597,-1.4270723,0.407907,0.18126668,0.28719246,1.0581366,0.61452293,-0.55988216,-0.21911907,0.38100615
000897.mp3,2.3654132,-2.2981386,0.30438578,-0.8806264,-0.37201804,-0.16778655,0.7291528,-0.53466415,0.9669844,0.09777102
000898.mp3,-3.519057,3.54464,-0.17333977,0.25083703,1.6854523,1.7613884,0.51491153,-0.11219571,0.6500903,0.24105674
000899.mp3,0.7200983,1.7088672,0.5024947,-0.6030321,0.18907169,0.5333036,2.5107846,0.60132027,0.03741581,0.24026087
000900.mp3,-3.1525598,-0.08442525,-1.4156324,-0.54157597,0.62757844,-0.11699737,1.3081532,0.387233,0.6986963,-0.31407407
000901.mp3,-2.6534162,0.1822519,0.45537606,0.13887098,-0.009647881,0.69207495,0.1592124,0.6135098,-0.472211,-1.0717198
000902.mp3,-2.4379027,0.69101334,0.06840929,-0.52253246,-0.014245256,-0.1841084,0.6445319,0.30393028,-0.36827165,-0.16474646
000903.mp3,-1.3467079,-0.16194965,-0.7840106,-0.25848013,-0.069926836,0.1256288,0.83941317,0.37300813,0.17009698,-0.009205229
000904.mp3,-0.86917204,2.751292,-1.4687055,0.45795622,0.51932627,-0.62123126,1.0150065,-0.8991677,0.28661603,-0.61830467
000905.mp3,-0.6814936,1.8837664,1.4486659,-0.817247,-1.4522408,-1.6102457,1.0832316,-1.2758276,-0.0161406,0.44546986
000906.mp3,-2.6814167,2.5249038,-1.2212855,-0.5482811,-0.5722714,-0.15985884,0.62484837,-0.74831104,-0.31317616,-0.11037834
000907.mp3,-0.77825683,0.9657244,-1.6542269,-0.53496325,-0.31270465,0.32030758,0.72305375,-1.4151527,-0.98005146,0.35343516
000908.mp3,-0.7433204,0.996603,0.019190373,0.2274045,-0.2056552,-1.8551326,1.0493164,-1.5389704,0.8619376,1.1804024
000909.mp3,-1.2389394,0.15662163,0.3834973,-0.24903597,-0.4805765,0.79561794,-0.39277935,-1.9033265,1.2858015,-0.3992687
000910.mp3,-0.3258224,-1.9859041,1.503551,-0.60487205,-0.059670653,-0.024368439,0.53298455,-0.37131026,-0.5932215,-0.5057947
000911.mp3,-0.66815484,1.2004421,0.7634514,-0.60816234,-0.72468823,-0.580901,1.4737526,-1.0640303,0.41600713,-0.66987807
000912.mp3,-2.0109432,0.20600773,1.0477529,-0.40256295,-0.26219782,0.5139325,0.029284123,-0.29709217,-0.69754297,-0.024628563
000913.mp3,-0.5126165,0.053337157,-1.209179,-0.27650666,0.02816533,0.44981954,0.54025465,-0.02768032,-0.061683,1.5407128
000914.mp3,-2.8146253,-0.87428945,1.3277262,-0.7041252,-0.70570546,0.7639229,0.69669294,0.41862294,-0.5198936,0.0037415812
000915.mp3,-1.0749702,-1.6842682,-1.3390182,1.1688355,-0.13001496,-0.33757436,-0.79555506,2.1984375,0.028035233,1.4479854
000916.mp3,-0.8746205,-0.8909314,0.01640352,1.1156043,-0.19606721,-0.09940677,-0.36684126,-0.99600947,-0.6075036,-0.645319
000917.mp3,2.5731182,2.8532526,-1.3788074,-0.6395086,-2.0485184,0.7617108,-0.6981928,-0.20438528,-1.6578094,1.936411
000918.mp3,-0.33567387,-0.18700148,0.18541458,-0.64945185,-0.5602175,-1.0580544,1.5588157,0.39946032,0.6793203,1.1832604
000919.mp3,-2.1484988,1.2620275,-0.92877513,-0.29497784,0.58624744,-0.1814374,0.108163916,-2.086414,0.12030349,-0.6747673
000920.mp3,0.11671126,0.58420426,-1.3581228,-0.1568245,0.28399375,-0.088242576,0.28352752,-0.11284748,0.39984134,0.52255946
000921.mp3,-2.0217016,-0.09480299,-0.025131544,-1.2751917,-0.56525713,-0.030473603,-0.64528996,0.3927069,-0.62142557,1.279558
000922.mp3,-0.6771927,-0.83162725,-0.46831125,-0.33618316,-0.052944526,0.52612406,0.028640583,-0.7013721,0.18481359,1.234881
000923.mp3,-1.5285108,-0.81722635,-0.4578351,-0.044557612,0.111333236,0.085442394,-0.7120053,-0.31246093,-0.3744875,1.3729522
000924.mp3,-0.008854616,-0.7762501,0.8639629,-0.1555061,0.06623921,0.7340549,0.48818907,0.15529834,0.042495403,1.246979
000925.mp3,-2.9076765,0.23002878,-0.9561799,0.028928919,-0.7657672,0.64987975,-0.26609844,-0.72549343,-0.64040065,1.2374771
000926.mp3,-1.2326128,1.7449423,0.4322292,-0.45770404,0.1340096,0.8370884,0.5170308,-0.29337442,-0.4635498,-0.5621488
000927.mp3,-2.041625,2.3634036,-0.47921878,-0.16241711,0.93526316,-1.0356553,0.66853106,-1.0119976,0.18108037,0.14521544
000928.mp3,-1.3109167,-1.3626487,-0.034516815,-0.6058968,-0.14890511,-0.3929172,-0.11513254,-0.866745,-0.7712561,1.3138345
000929.mp3,-1.6190656,1.9523045,-0.79386455,0.28696918,-0.15038814,-0.16351877,0.56908923,-2.2810917,1.0253097,-0.055444643
000930.mp3,-1.7550846,2.0529826,-0.37165013,-0.6145524,-0.2940472,-0.75505376,0.090525605,-0.89097357,0.37387526,0.12839991
000931.mp3,-1.1112077,-2.1475284,1.7087569,-0.36494645,-0.18234098,-0.17630717,0.54625344,-0.19148706,-0.5245686,-0.25706753
000932.mp3,-1.3901467,2.5336716,-1.2801535,0.5875153,-0.47116438,-0.38529462,1.3632125,-2.4494271,0.13345951,0.55010134
000933.mp3,-1.9889894,1.1874621,-0.16818406,-1.2748283,-2.0880685,0.98600936,0.69000155,-2.247312,-1.5233862,1.3301065
000934.mp3,0.16305737,1.2718025,-0.34415743,-1.1105777,-0.117017806,0.21891496,0.21996696,-0.7254399,-0.5144751,-0.08247663
000935.mp3,0.7743856,2.4903758,0.1931387,-0.17415658,-2.0519218,-1.1646298,0.7701709,-0.7226003,-0.6924657,-0.25236142
000936.mp3,-1.6784303,0.11995645,0.007025917,-1.684933,0.12614603,-0.15329094,0.49594945,-1.7355309,-0.1737642,0.13430126
000937.mp3,-1.7070742,-1.1927922,-0.6511383,-1.1703022,-0.31959355,0.1574081,-0.2551858,0.36269128,-0.23166221,0.97675055
000938.mp3,-0.8499882,0.8104087,0.13670956,-2.9998312,1.208561,-0.22093111,-0.15291193,-1.2787894,0.058793806,0.50712335
000939.mp3,-0.22524643,0.6385762,1.8987769,-0.6641627,-1.6307745,-1.5653346,-0.79912335,-0.8859081,1.2298081,-1.7241005
000940.mp3,-2.6357865,0.9228784,-0.9767032,-1.4638793,-0.6130931,-0.48152158,-0.7985904,-1.0852484,0.70203316,0.13260566
000941.mp3,-0.9781705,0.9526533,-0.38207158,-0.61334586,0.079489864,0.2674426,0.5441983,-1.387639,0.1778914,0.06291274
000942.mp3,-1.6788814,0.15295894,0.0908058,-0.39325693,-0.26566043,0.6902242,1.1975782,0.10731265,-0.9397274,-0.4500299
000943.mp3,-1.8827889,1.7280521,-1.1053046,0.30203894,1.3993486,-0.83734506,-0.03083171,-1.8415813,-0.16722235,-0.05748009
000944.mp3,-3.31814,2.0448697,-0.11289159,-0.6199026,0.07777852,-2.3388815,0.8482701,-0.2712642,-0.35368174,-1.3724254
000945.mp3,-2.5395803,-0.4561459,1.0350844,-0.3385218,-0.67269754,0.63916713,0.5441,-0.019810306,-0.7829011,0.3702583
000946.mp3,-1.4874444,0.31569433,0.19832772,-1.1360394,-0.5477359,0.46294048,0.1654777,-0.740208,-0.6017162,-0.46162146
000947.mp3,-2.2526278,1.4823902,-0.805253,-0.23994362,-0.27781898,0.9296959,0.5454902,-2.362623,0.08913286,-0.18619734
000948.mp3,-1.765892,0.89234155,-0.29735237,-0.8611265,0.25375065,-0.59341574,0.08643157,-0.5435847,-0.047050465,0.5311914
000949.mp3,-1.4883646,2.1508577,-0.9053888,-0.36625856,-0.22406203,-0.27205765,0.68883413,-1.1528956,-0.28223324,-0.12891324
000950.mp3,-0.8990222,0.8629388,-1.7162439,-0.5190881,-0.27868944,0.36409867,0.6695292,-1.4510208,-1.0735921,0.47014618
000951.mp3,-2.369567,-0.1456923,-0.04752441,1.0490185,-1.6583071,-0.7210145,1.5344532,1.6707833,-0.6687462,-1.3124493
000952.mp3,-1.339671,-0.36429313,-0.8058919,-1.2702194,-0.22262509,0.7361813,0.018635074,-0.30229974,0.62485397,-0.16568646
000953.mp3,-1.7451218,-1.0780095,2.133207,0.13840996,-1.0185084,0.18708633,-0.16395517,0.09135033,0.37958252,1.5790856
000954.mp3,-2.2721443,1.1536523,-0.46924514,-0.9445977,0.535618,0.20541532,0.2407596,-2.1803675,0.22474971,-0.2586445
000955.mp3,-2.2020936,1.1497967,-0.6964494,-0.5186787,-0.2083374,-0.24697468,0.48853555,-1.7626411,0.04210628,-0.0057168677
000956.mp3,-1.4996115,2.1345131,-0.8827975,-0.40140277,-0.24289735,-0.24578348,0.6583635,-1.1677958,-0.3107499,-0.16960731
000957.mp3,-0.9594356,-0.84415364,0.27655604,1.0224295,-0.08121863,0.4118277,-0.53401625,0.06986761,-0.9161427,1.0791713
000958.mp3,-1.5172226,2.8603354,-1.4858065,-0.87719667,0.5413768,0.45682967,0.5036878,-0.959708,0.38638258,-0.46769542
000959.mp3,-2.4630442,0.9826563,0.103370585,0.110845424,0.1970978,0.24292985,0.69031924,-2.207317,0.33911008,0.23008008
000960.mp3,-2.3074973,-0.20400412,-2.4853084,-0.21199737,0.17975338,0.51749164,-1.0098583,-0.49486572,0.028435228,-0.55796933
000961.mp3,-1.554537,0.769002,1.1554565,-1.0253651,-1.3520942,-1.3161982,0.91264784,0.23568302,0.87640053,0.62728834
000962.mp3,-1.4046556,2.1749458,-1.5736786,-0.7433556,-0.36902443,-0.52983177,1.4564484,-0.8874572,0.18808715,-0.0880456
000963.mp3,2.055457,2.4478133,0.64971143,-0.34156415,-1.0413479,0.78328305,0.18227142,-0.76100504,-1.1232191,-2.073975
000964.mp3,-1.9902154,1.6593903,-0.5841997,-0.60696703,-0.41532716,-0.7255843,0.37798384,-1.4757568,0.6559735,-0.025816161
000965.mp3,-2.7058134,-1.8533611,1.1962883,-1.476332,0.44451177,0.3747921,-0.18860224,-0.47001514,-0.5753814,0.26047325
000966.mp3,-1.81336,0.86376476,-0.73598254,-0.025987497,0.30467725,-1.8753312,0.9771809,-0.31794235,0.7835063,-0.5489822
000967.mp3,-0.8001382,0.6709479,-0.22906908,-0.34453386,0.23107792,0.22246478,0.7469379,-0.3559998,0.8034052,-1.2564596
000968.mp3,-0.40150693,1.428361,-0.15258367,-0.71983606,0.2958183,-0.40373963,-0.33162725,-1.2307321,-0.73629314,-0.5962239
000969.mp3,-2.3549502,1.2799885,-0.0072188247,-0.1943031,0.49938154,0.2003088,-0.41427395,-0.21118358,-0.2989808,0.3435085
000970.mp3,-4.616202,0.47705466,0.6766537,-1.2255558,-2.0398736,1.2271314,-0.16283648,0.18050966,-1.3776764,-0.01708221
000971.mp3,-1.4873197,0.31537354,0.19932958,-1.1416054,-0.5587191,0.45496055,0.18667689,-0.74794173,-0.6014085,-0.4573952
000972.mp3,-2.9936104,1.806258,-0.38025025,1.0402989,-0.31709728,-0.14080955,0.83153343,-2.158883,0.91448206,-2.5546505
000973.mp3,-2.6373212,0.91993,-0.96656895,-1.4710807,-0.6044692,-0.4946783,-0.7911868,-1.0869766,0.7210363,0.10345823
000974.mp3,-0.7954291,1.837764,-0.94775254,-0.15955551,-0.082032606,1.2262757,0.8845225,-0.16954395,-1.5664052,0.83370185
000975.mp3,-0.27477998,0.19609842,0.49947593,0.4246279,0.06311236,-0.28751546,-2.1030557,-1.3529674,-0.6705058,0.94536555
000976.mp3,-2.4035616,0.739275,0.7920318,-0.59922,-0.5968147,1.2109045,0.65790135,-0.31290346,-0.17669809,0.77334994
000977.mp3,-1.9477441,0.18383425,1.0759608,-0.37369967,-0.29323968,0.4742999,0.10357657,-0.27240628,-0.7110712,0.0052666334
000978.mp3,-2.568427,1.2257116,1.1735586,0.3031448,0.6076842,0.5850026,0.080471896,0.18948439,0.49058628,0.9171865
000979.mp3,-1.699763,-0.93088716,0.8669888,1.8745953,0.15189648,1.4057955,1.1439031,0.7957216,0.37412524,0.2026255
000980.mp3,-0.855941,-0.8382588,1.7577535,1.8127747,-0.29301637,-0.45886502,-0.5202102,-0.2818894,-0.013717402,0.14965288
000981.mp3,-0.34556267,-0.2152976,1.2992624,0.4201989,-0.80900896,0.89544016,0.24454653,0.2956508,-0.084368125,-0.17671536
000982.mp3,-0.33138996,0.078423284,0.12546682,0.23629326,-0.20753787,0.51168776,0.38190007,0.32075235,-0.84059715,-0.33804378
000983.mp3,-1.5828265,0.002058399,1.1631451,0.3382812,0.0071149915,0.19464606,0.024084782,0.021539858,-0.7333525,0.31749374
000984.mp3,-1.7028939,0.8249475,0.37389395,0.039949175,0.86281747,0.9855491,1.0582247,0.2818722,-0.19252114,0.1079318
000985.mp3,-3.9933033,0.68213063,1.082677,-0.13850187,-0.13873824,0.48685822,-1.2999225,-0.029421596,-1.3491321,-0.8978366
000986.mp3,-4.9361086,0.72885054,1.258247,-0.122957826,-0.28240404,0.5931007,-1.4919574,-0.07219987,-1.5158472,-0.95280844
000987.mp3,-4.536528,1.070912,1.8886402,0.43694255,-0.24811693,-0.86722845,-2.0237255,-0.059283275,-1.4284575,-0.7437806
000988.mp3,0.2552266,1.6531082,0.8972732,-0.05481193,0.06646276,-0.22556269,-0.40602657,0.47747037,-0.8252442,-0.10863352
000989.mp3,-0.052014574,0.33835518,2.1569512,2.0144572,1.2140179,0.7798372,0.32002297,-0.1262077,-0.11253202,0.5709122
000990.mp3,0.38551706,1.1767918,1.484046,0.7708542,0.40614098,0.1838793,0.37285906,0.48447368,-0.8274559,0.42248613
000991.mp3,2.057495,-1.2792406,0.112717114,1.116337,-0.29861692,0.91163033,-0.6383028,0.24583222,0.25606212,-0.09232667
000992.mp3,3.4148738,1.0600836,-1.3228313,0.67032576,-0.4677901,-0.29586193,-0.2330562,-0.7490497,1.3308853,0.37624082
000993.mp3,3.6018946,-1.1747665,0.30008346,0.6475585,0.031463087,-0.6141833,-3.077835,0.189529,0.6322318,-0.3991906
000995.mp3,-0.3138435,-2.2553117,0.28503907,-0.5279175,-0.037073728,-0.035823196,1.3101141,-0.12969822,-0.3954282,-0.21022704
000996.mp3,-0.7519492,-2.0321474,0.5500905,-1.1753584,0.7681314,0.9477331,1.2000983,-0.79813933,0.27905375,-0.072277375
000997.mp3,2.9506736,-2.327383,1.0351162,-0.057918143,0.2401904,-0.588999,0.93508375,-0.2758837,0.53616285,0.13384245
000998.mp3,0.77553254,-1.614202,0.94410294,-1.247197,-0.07715263,0.05149231,1.1783538,-0.6277392,-0.4217972,-0.37822703
000999.mp3,1.1685972,-1.6889054,0.84430206,-0.4976144,0.10999568,0.30092874,0.7220264,-0.17692854,-0.30408064,-0.2269289
001000.mp3,2.481334,-1.0730138,0.79589665,-0.4763814,-0.33790416,-1.0297394,1.2479118,-0.069848895,-1.0926342,-0.65939045
001001.mp3,0.62583846,-1.4222126,1.510764,-1.5690222,-0.47059742,-0.18324466,1.4026132,-0.27379367,-0.1745147,-0.475703
001002.mp3,4.4647512,1.9062979,0.29274556,2.2061636,0.20266257,-0.029203402,-0.3123499,0.28695363,-0.39819732,0.30314344
001003.mp3,1.6543834,-1.0265144,-0.09810375,-0.8187756,-0.13338692,-1.2513446,-0.3762662,-1.0904192,1.0692958,0.38061842
001004.mp3,0.4417853,-1.9208803,1.81507,-1.1107783,-0.45118576,-1.2854118,0.37681732,-0.7491162,-0.8025987,-0.6345721
001006.mp3,0.29853424,-1.2293552,0.86587036,0.44546193,-0.7562936,-0.7747782,0.5676012,-0.567408,-0.897956,-0.669512
001007.mp3,1.4428012,-0.8469277,-0.111432,0.8191876,-0.03843172,-0.66744876,0.73336595,-0.5242096,-0.3543012,-0.0068410705
001009.mp3,0.98536116,-0.867908,-0.13324395,1.5115207,0.6121225,-0.0014861984,1.2231013,-0.3627575,-0.7696639,-0.13041453
001013.mp3,1.4728144,-1.5489784,-1.3753656,0.5549517,0.79747415,-0.19759746,-0.014278095,-0.6589752,1.1865443,-0.5187255
001014.mp3,1.9227104,-1.083454,0.507322,1.1369957,1.0634974,-0.37092254,-0.048432812,0.03542114,-0.25088835,0.36910447
001015.mp3,2.0384402,-1.0757676,1.106452,1.4060754,0.89278835,-0.4430037,-0.21392483,-0.039859913,-0.5666118,0.23951094
001016.mp3,1.6405561,-1.2396804,0.4346664,1.136021,1.1642841,-0.26510963,-0.06256903,-0.02397637,-0.37210095,0.23100188
001017.mp3,1.539039,-1.3289465,-0.2471881,0.9664451,0.89844674,0.14706694,0.07074531,0.119800225,-0.41680676,0.27848542
001018.mp3,1.8716108,-0.86679244,-0.19412859,0.82827735,1.191681,-0.7440999,-0.2970516,-0.2369591,-0.079315335,0.3246758
001019.mp3,-0.60672116,0.8121031,0.50117075,0.2902943,0.11944056,0.06303633,1.0646032,0.7934768,-1.214633,-0.44395563
001020.mp3,-3.5291164,-2.038261,3.0218983,-0.46651524,-1.9746469,-2.4394767,2.2551656,1.2516224,0.67985207,1.3741287
001021.mp3,0.38073307,-0.8453898,-2.2460372,0.12132835,0.585032,0.84335417,-0.2911152,0.865754,-0.120822005,-0.21272096
001022.mp3,1.6370106,3.197775,-0.96200776,-0.14326994,0.01997812,0.7982156,0.06941536,0.3665935,0.38323867,-0.16941486
001023.mp3,0.73396486,0.2511807,-0.1881616,1.3887223,0.941977,-0.84328854,0.08980671,0.15600762,0.18332551,-0.2885296
001024.mp3,0.3835899,-0.56166744,0.24957033,-0.7461196,0.14926687,0.24417317,0.16998327,-0.5135035,-0.46856633,-0.78174204
001025.mp3,-0.66946614,-1.8948996,0.3035634,-0.93100345,0.6711347,0.023726298,0.5840201,-0.9533392,-0.4015103,-0.507383
001026.mp3,-0.097355306,-0.8430978,-1.0131924,-0.32509336,2.5438128,0.5015686,0.27422217,-1.3441002,-0.40243214,0.28028223
